6152,6120,6088,6092,0
6152,6120,6088,6092,0
6156,6152,6120,6092,0
6156,6152,6120,6092,0
6156,6152,6120,6092,0
6156,6152,6120,6092,0
6120,6120,6120,6120,0
6120,6120,6120,6120,0
6120,6120,6120,6120,0
6120,6120,6120,6120,0
6120,6152,6152,6064,0
6120,6152,6152,6064,0
6120,6152,6152,6064,0
6120,6152,6152,6064,0
6184,6148,6080,6092,0
6184,6148,6080,6092,0
6184,6148,6080,6092,0
6184,6148,6080,6092,0
6120,6088,6088,6088,0
6120,6088,6088,6088,0
6120,6088,6088,6088,0
6120,6088,6088,6088,0
6124,6120,6120,6064,0
6124,6120,6120,6064,0
6124,6120,6120,6064,0
6124,6120,6120,6064,0
6184,6148,6112,6128,0
6184,6148,6112,6128,0
6184,6148,6112,6128,0
6184,6148,6112,6128,0
6120,6120,6084,6060,0
6120,6120,6084,6060,0
6120,6120,6084,6060,0
6120,6120,6084,6060,0
6184,6116,6116,6088,0
6184,6116,6116,6088,0
6184,6116,6116,6088,0
6184,6116,6116,6088,0
6152,6152,6152,6092,0
6152,6152,6152,6092,0
6152,6152,6152,6092,0
6152,6152,6152,6092,0
6184,6152,6116,6092,0
6184,6152,6116,6092,0
6184,6152,6116,6092,0
6184,6152,6116,6092,0
6124,6152,6152,6064,0
6124,6152,6152,6064,0
6124,6152,6152,6064,0
6124,6152,6152,6064,0
6152,6120,6120,6124,0
6152,6120,6120,6124,0
6152,6120,6120,6124,0
6152,6120,6120,6124,0
6152,6120,6120,6088,0
6152,6120,6120,6088,0
6152,6120,6120,6088,0
6152,6120,6120,6088,0
6156,6116,6080,6096,0
6156,6116,6080,6096,0
6156,6116,6080,6096,0
6156,6116,6080,6096,0
6152,6152,6112,6128,0
6152,6152,6112,6128,0
6152,6152,6112,6128,0
6152,6152,6112,6128,0
6184,6148,6112,6092,0
6184,6148,6112,6092,0
6184,6148,6112,6092,0
6184,6148,6112,6092,0
6152,6152,6084,6092,0
6152,6152,6084,6092,0
6152,6152,6084,6092,0
6152,6152,6084,6092,0
6184,6148,6116,6124,0
6184,6148,6116,6124,0
6184,6148,6116,6124,0
6184,6148,6116,6124,0
6152,6116,6080,6112,0
6152,6116,6080,6112,0
6152,6116,6080,6112,0
6152,6116,6080,6112,0
6120,6160,6052,6096,0
6120,6160,6052,6096,0
6120,6160,6052,6096,0
6120,6160,6052,6096,0
6152,6116,6116,6128,0
6152,6116,6116,6128,0
6152,6116,6116,6128,0
6152,6116,6116,6128,0
6120,6156,6084,6128,0
6120,6156,6084,6128,0
6120,6156,6084,6128,0
6120,6156,6084,6128,0
6120,6156,6084,6120,0
6120,6156,6084,6120,0
6120,6156,6084,6120,0
6120,6156,6084,6120,0
6184,6148,6112,6124,0
6184,6148,6112,6124,0
6184,6148,6112,6124,0
6184,6148,6112,6124,0
6152,6116,6080,6124,0
6152,6116,6080,6124,0
6152,6116,6080,6124,0
6152,6116,6080,6124,0
6120,6120,6120,6060,0
6120,6120,6120,6060,0
6120,6120,6120,6060,0
6120,6120,6120,6060,0
6156,6152,6152,6064,0
6156,6152,6152,6064,0
6156,6152,6152,6064,0
6156,6152,6152,6064,0
6152,6148,6084,6124,0
6152,6148,6084,6124,0
6152,6148,6084,6124,0
6152,6148,6084,6124,0
6120,6120,6084,6092,0
6120,6120,6084,6092,0
6120,6120,6084,6092,0
6120,6120,6084,6092,0
6152,6188,6116,6100,0
6152,6188,6116,6100,0
6152,6188,6116,6100,0
6152,6188,6116,6100,0
6152,6188,6084,6096,0
6152,6188,6084,6096,0
6152,6188,6084,6096,0
6152,6188,6084,6096,0
6120,6120,6084,6120,0
6120,6120,6084,6120,0
6120,6120,6084,6120,0
6120,6120,6084,6120,0
6184,6120,6084,6064,0
6184,6120,6084,6064,0
6184,6120,6084,6064,0
6184,6120,6084,6064,0
6152,6116,6084,6124,0
6152,6116,6084,6124,0
6152,6116,6084,6124,0
6152,6116,6084,6124,0
6120,6160,6116,6088,0
6120,6160,6116,6088,0
6120,6160,6116,6088,0
6120,6160,6116,6088,0
6128,6164,6120,6096,0
6128,6164,6120,6096,0
6128,6164,6120,6096,0
6128,6164,6120,6096,0
6120,6156,6084,6084,0
6120,6156,6084,6084,0
6120,6156,6084,6084,0
6120,6156,6084,6084,0
6184,6116,6116,6064,0
6184,6116,6116,6064,0
6184,6116,6116,6064,0
6184,6116,6116,6064,0
6152,6116,6080,6112,0
6152,6116,6080,6112,0
6152,6116,6080,6112,0
6152,6116,6080,6112,0
6152,6088,6088,6052,0
6152,6088,6088,6052,0
6152,6088,6088,6052,0
6152,6088,6088,6052,0
6124,6092,6088,6092,0
6124,6092,6088,6092,0
6124,6092,6088,6092,0
6124,6092,6088,6092,0
6152,6120,6120,6120,0
6152,6120,6120,6120,0
6152,6120,6120,6120,0
6152,6120,6120,6120,0
6120,6156,6084,6084,0
6120,6156,6084,6084,0
6120,6156,6084,6084,0
6120,6156,6084,6084,0
6124,6124,6120,6084,0
6124,6124,6120,6084,0
6124,6124,6120,6084,0
6124,6124,6120,6084,0
6188,6120,6116,6124,0
6188,6120,6116,6124,0
6188,6120,6116,6124,0
6188,6120,6116,6124,0
6184,6156,6116,6088,0
6184,6156,6116,6088,0
6184,6156,6116,6088,0
6184,6156,6116,6088,0
6124,6084,6088,6084,0
6124,6084,6088,6084,0
6124,6084,6088,6084,0
6124,6084,6088,6084,0
6152,6116,6120,6116,0
6152,6116,6120,6116,0
6152,6116,6120,6116,0
6152,6116,6120,6116,0
6184,6156,6116,6088,0
6184,6156,6116,6088,0
6184,6156,6116,6088,0
6184,6156,6116,6088,0
6124,6124,6120,6124,0
6124,6124,6120,6124,0
6124,6124,6120,6124,0
6124,6124,6120,6124,0
6152,6120,6120,6084,0
6152,6120,6120,6084,0
6152,6120,6120,6084,0
6152,6120,6120,6084,0
6120,6124,6048,6048,0
6120,6124,6048,6048,0
6120,6124,6048,6048,0
6120,6124,6048,6048,0
6184,6184,6112,6088,0
6184,6184,6112,6088,0
6184,6184,6112,6088,0
6184,6184,6112,6088,0
6156,6152,6112,6116,0
6156,6152,6112,6116,0
6156,6152,6112,6116,0
6156,6152,6112,6116,0
6156,6124,6116,6116,0
6156,6124,6116,6116,0
6156,6124,6116,6116,0
6156,6124,6116,6116,0
6152,6124,6128,6124,0
6152,6124,6128,6124,0
6152,6124,6128,6124,0
6152,6124,6128,6124,0
6152,6120,6084,6116,0
6152,6120,6084,6116,0
6152,6120,6084,6116,0
6152,6120,6084,6116,0
6156,6132,6160,6136,0
6156,6132,6160,6136,0
6156,6132,6160,6136,0
6156,6132,6160,6136,0
6152,6120,6080,6080,0
6152,6120,6080,6080,0
6152,6120,6080,6080,0
6152,6120,6080,6080,0
6152,6184,6112,6124,0
6152,6184,6112,6124,0
6152,6184,6112,6124,0
6152,6184,6112,6124,0
6124,6120,6080,6064,0
6124,6120,6080,6064,0
6124,6120,6080,6064,0
6124,6120,6080,6064,0
6152,6124,6088,6092,0
6152,6124,6088,6092,0
6152,6124,6088,6092,0
6152,6124,6088,6092,0
6156,6152,6112,6092,0
6156,6152,6112,6092,0
6156,6152,6112,6092,0
6156,6152,6112,6092,0
6116,6156,6092,6092,0
6116,6156,6092,6092,0
6116,6156,6092,6092,0
6116,6156,6092,6092,0
6088,6152,6088,6108,0
6088,6152,6088,6108,0
6088,6152,6088,6108,0
6088,6152,6088,6108,0
6120,6152,6056,6088,0
6120,6152,6056,6088,0
6120,6152,6056,6088,0
6120,6152,6056,6088,0
6152,6160,6152,6152,0
6152,6160,6152,6152,0
6152,6160,6152,6152,0
6152,6160,6152,6152,0
6120,6156,6116,6116,0
6120,6156,6116,6116,0
6120,6156,6116,6116,0
6120,6156,6116,6116,0
6120,6120,6052,6056,0
6120,6120,6052,6056,0
6120,6120,6052,6056,0
6120,6120,6052,6056,0
6152,6184,6148,6128,0
6152,6184,6148,6128,0
6152,6184,6148,6128,0
6152,6184,6148,6128,0
6120,6148,6080,6060,0
6120,6148,6080,6060,0
6120,6148,6080,6060,0
6120,6148,6080,6060,0
6152,6128,6116,6088,0
6152,6128,6116,6088,0
6152,6128,6116,6088,0
6152,6128,6116,6088,0
6184,6188,6148,6124,0
6184,6188,6148,6124,0
6184,6188,6148,6124,0
6184,6188,6148,6124,0
6156,6132,6084,6060,0
6156,6132,6084,6060,0
6156,6132,6084,6060,0
6156,6132,6084,6060,0
6120,6152,6120,6116,0
6120,6152,6120,6116,0
6120,6152,6120,6116,0
6120,6152,6120,6116,0
6152,6156,6080,6088,0
6152,6156,6080,6088,0
6152,6156,6080,6088,0
6152,6156,6080,6088,0
6152,6188,6116,6092,0
6152,6188,6116,6092,0
6152,6188,6116,6092,0
6152,6188,6116,6092,0
6120,6120,6120,6052,0
6120,6120,6120,6052,0
6120,6120,6120,6052,0
6120,6120,6120,6052,0
6156,6152,6112,6092,0
6156,6152,6112,6092,0
6156,6152,6112,6092,0
6156,6152,6112,6092,0
6152,6152,6080,6088,0
6152,6152,6080,6088,0
6152,6152,6080,6088,0
6152,6152,6080,6088,0
6152,6128,6116,6088,0
6152,6128,6116,6088,0
6152,6128,6116,6088,0
6152,6128,6116,6088,0
6152,6184,6112,6124,0
6152,6184,6112,6124,0
6152,6184,6112,6124,0
6152,6184,6112,6124,0
6152,6156,6112,6112,0
6152,6156,6112,6112,0
6152,6156,6112,6112,0
6152,6156,6112,6112,0
6152,6124,6084,6120,0
6152,6124,6084,6120,0
6152,6124,6084,6120,0
6152,6124,6084,6120,0
6156,6152,6112,6116,0
6156,6152,6112,6116,0
6156,6152,6112,6116,0
6156,6152,6112,6116,0
6088,6152,6052,6088,0
6088,6152,6052,6088,0
6088,6152,6052,6088,0
6088,6152,6052,6088,0
6184,6120,6116,6120,0
6184,6120,6116,6120,0
6184,6120,6116,6120,0
6184,6120,6116,6120,0
6120,6120,6080,6096,0
6120,6120,6080,6096,0
6120,6120,6080,6096,0
6120,6120,6080,6096,0
6088,6116,6088,6052,0
6088,6116,6088,6052,0
6088,6116,6088,6052,0
6088,6116,6088,6052,0
6184,6160,6116,6116,0
6184,6160,6116,6116,0
6184,6160,6116,6116,0
6184,6160,6116,6116,0
6152,6156,6112,6112,0
6152,6156,6112,6112,0
6152,6156,6112,6112,0
6152,6156,6112,6112,0
6156,6128,6052,6080,0
6156,6128,6052,6080,0
6156,6128,6052,6080,0
6156,6128,6052,6080,0
6192,6120,6152,6128,0
6192,6120,6152,6128,0
6192,6120,6152,6128,0
6192,6120,6152,6128,0
6156,6152,6152,6120,0
6156,6152,6152,6120,0
6156,6152,6152,6120,0
6156,6152,6152,6120,0
6152,6116,6056,6088,0
6152,6116,6056,6088,0
6152,6116,6056,6088,0
6152,6116,6056,6088,0
6124,6124,6128,6056,0
6124,6124,6128,6056,0
6124,6124,6128,6056,0
6124,6124,6128,6056,0
6152,6156,6116,6112,0
6152,6156,6116,6112,0
6152,6156,6116,6112,0
6152,6156,6116,6112,0
6152,6156,6112,6088,0
6152,6156,6112,6088,0
6152,6156,6112,6088,0
6152,6156,6112,6088,0
6088,6124,6084,6084,0
6088,6124,6084,6084,0
6088,6124,6084,6084,0
6088,6124,6084,6084,0
6120,6156,6116,6116,0
6120,6156,6116,6116,0
6120,6156,6116,6116,0
6120,6156,6116,6116,0
6120,6120,6052,6056,0
6120,6120,6052,6056,0
6120,6120,6052,6056,0
6120,6120,6052,6056,0
6156,6124,6084,6060,0
6156,6124,6084,6060,0
6156,6124,6084,6060,0
6156,6124,6084,6060,0
6120,6120,6120,6096,0
6120,6120,6120,6096,0
6120,6120,6120,6096,0
6120,6120,6120,6096,0
6120,6120,6124,6120,0
6120,6120,6124,6120,0
6120,6120,6124,6120,0
6120,6120,6124,6120,0
6124,6128,6128,6128,0
6124,6128,6128,6128,0
6124,6128,6128,6128,0
6124,6128,6128,6128,0
6184,6160,6116,6116,0
6184,6160,6116,6116,0
6184,6160,6116,6116,0
6184,6160,6116,6116,0
6152,6128,6124,6092,0
6152,6128,6124,6092,0
6152,6128,6124,6092,0
6152,6128,6124,6092,0
6152,6128,6124,6080,0
6152,6128,6124,6080,0
6152,6128,6124,6080,0
6152,6128,6124,6080,0
6156,6188,6116,6120,0
6156,6188,6116,6120,0
6156,6188,6116,6120,0
6156,6188,6116,6120,0
6152,6152,6128,6128,0
6152,6152,6128,6128,0
6152,6152,6128,6128,0
6152,6152,6128,6128,0
6152,6124,6124,6080,0
6152,6124,6124,6080,0
6152,6124,6124,6080,0
6152,6124,6124,6080,0
6120,6124,6124,6076,0
6120,6124,6124,6076,0
6120,6124,6124,6076,0
6120,6124,6124,6076,0
6120,6120,6084,6108,0
6120,6120,6084,6108,0
6120,6120,6084,6108,0
6120,6120,6084,6108,0
6152,6152,6088,6080,0
6152,6152,6088,6080,0
6152,6152,6088,6080,0
6152,6152,6088,6080,0
6120,6156,6092,6092,0
6120,6156,6092,6092,0
6120,6156,6092,6092,0
6120,6156,6092,6092,0
6188,6188,6120,6120,0
6188,6188,6120,6120,0
6188,6188,6120,6120,0
6188,6188,6120,6120,0
6120,6152,6092,6092,0
6120,6152,6092,6092,0
6120,6152,6092,6092,0
6120,6152,6092,6092,0
6192,6160,6136,6132,0
6192,6160,6136,6132,0
6192,6160,6136,6132,0
6192,6160,6136,6132,0
6120,6156,6128,6080,0
6120,6156,6128,6080,0
6120,6156,6128,6080,0
6120,6156,6128,6080,0
6116,6120,6080,6116,0
6116,6120,6080,6116,0
6116,6120,6080,6116,0
6116,6120,6080,6116,0
6152,6188,6120,6080,0
6152,6188,6120,6080,0
6152,6188,6120,6080,0
6152,6188,6120,6080,0
6120,6124,6088,6048,0
6120,6124,6088,6048,0
6120,6124,6088,6048,0
6120,6124,6088,6048,0
6152,6156,6088,6116,0
6152,6156,6088,6116,0
6152,6156,6088,6116,0
6152,6156,6088,6116,0
6156,6156,6112,6092,0
6156,6156,6112,6092,0
6156,6156,6112,6092,0
6156,6156,6112,6092,0
6120,6088,6088,6092,0
6120,6088,6088,6092,0
6120,6088,6088,6092,0
6120,6088,6088,6092,0
6156,6116,6116,6144,0
6156,6116,6116,6144,0
6156,6116,6116,6144,0
6156,6116,6116,6144,0
6124,6120,6080,6080,0
6124,6120,6080,6080,0
6124,6120,6080,6080,0
6124,6120,6080,6080,0
6120,6084,6064,6092,0
6120,6084,6064,6092,0
6120,6084,6064,6092,0
6120,6084,6064,6092,0
6156,6116,6120,6096,0
6156,6116,6120,6096,0
6156,6116,6120,6096,0
6156,6116,6120,6096,0
6120,6124,6080,6060,0
6120,6124,6080,6060,0
6120,6124,6080,6060,0
6120,6124,6080,6060,0
6152,6156,6084,6056,0
6152,6156,6084,6056,0
6152,6156,6084,6056,0
6152,6156,6084,6056,0
6088,6124,6124,6100,0
6088,6124,6124,6100,0
6088,6124,6124,6100,0
6088,6124,6124,6100,0
6184,6148,6112,6124,0
6184,6148,6112,6124,0
6184,6148,6112,6124,0
6184,6148,6112,6124,0
6156,6120,6080,6096,0
6156,6120,6080,6096,0
6156,6120,6080,6096,0
6156,6120,6080,6096,0
6120,6156,6116,6124,0
6120,6156,6116,6124,0
6120,6156,6116,6124,0
6120,6156,6116,6124,0
6152,6156,6116,6088,0
6152,6156,6116,6088,0
6152,6156,6116,6088,0
6152,6156,6116,6088,0
6156,6116,6120,6096,0
6156,6116,6120,6096,0
6156,6116,6120,6096,0
6156,6116,6120,6096,0
6152,6152,6084,6116,0
6152,6152,6084,6116,0
6152,6152,6084,6116,0
6152,6152,6084,6116,0
6152,6116,6080,6112,0
6152,6116,6080,6112,0
6152,6116,6080,6112,0
6152,6116,6080,6112,0
6120,6156,6116,6128,0
6120,6156,6116,6128,0
6120,6156,6116,6128,0
6120,6156,6116,6128,0
6120,6120,6156,6124,0
6120,6120,6156,6124,0
6120,6120,6156,6124,0
6120,6120,6156,6124,0
6124,6120,6120,6092,0
6124,6120,6120,6092,0
6124,6120,6120,6092,0
6124,6120,6120,6092,0
6148,6116,6080,6112,0
6148,6116,6080,6112,0
6148,6116,6080,6112,0
6148,6116,6080,6112,0
6152,6152,6112,6128,0
6152,6152,6112,6128,0
6152,6152,6112,6128,0
6152,6152,6112,6128,0
6152,6152,6116,6156,0
6152,6152,6116,6156,0
6152,6152,6116,6156,0
6152,6152,6116,6156,0
6152,6116,6080,6144,0
6152,6116,6080,6144,0
6152,6116,6080,6144,0
6152,6116,6080,6144,0
6120,6156,6116,6124,0
6120,6156,6116,6124,0
6120,6156,6116,6124,0
6120,6156,6116,6124,0
6184,6116,6116,6088,0
6184,6116,6116,6088,0
6184,6116,6116,6088,0
6184,6116,6116,6088,0
6120,6156,6116,6124,0
6120,6156,6116,6124,0
6120,6156,6116,6124,0
6120,6156,6116,6124,0
6128,6120,6120,6064,0
6128,6120,6120,6064,0
6128,6120,6120,6064,0
6128,6120,6120,6064,0
6124,6160,6116,6088,0
6124,6160,6116,6088,0
6124,6160,6116,6088,0
6124,6160,6116,6088,0
6184,6116,6120,6120,0
6184,6116,6120,6120,0
6184,6116,6120,6120,0
6184,6116,6120,6120,0
6120,6156,6116,6124,0
6120,6156,6116,6124,0
6120,6156,6116,6124,0
6120,6156,6116,6124,0
6156,6124,6120,6124,0
6156,6124,6120,6124,0
6156,6124,6120,6124,0
6156,6124,6120,6124,0
6120,6160,6116,6128,0
6120,6160,6116,6128,0
6120,6160,6116,6128,0
6120,6160,6116,6128,0
6184,6148,6112,6128,0
6184,6148,6112,6128,0
6184,6148,6112,6128,0
6184,6148,6112,6128,0
6124,6088,6088,6092,0
6124,6088,6088,6092,0
6124,6088,6088,6092,0
6124,6088,6088,6092,0
6152,6120,6080,6092,0
6152,6120,6080,6092,0
6152,6120,6080,6092,0
6152,6120,6080,6092,0
6156,6116,6120,6096,0
6156,6116,6120,6096,0
6156,6116,6120,6096,0
6156,6116,6120,6096,0
6120,6160,6116,6088,0
6120,6160,6116,6088,0
6120,6160,6116,6088,0
6120,6160,6116,6088,0
6152,6116,6080,6092,0
6152,6116,6080,6092,0
6152,6116,6080,6092,0
6152,6116,6080,6092,0
6152,6116,6080,6092,0
6152,6116,6080,6092,0
6152,6116,6080,6092,0
6152,6116,6080,6092,0
6088,6124,6088,6096,0
6088,6124,6088,6096,0
6088,6124,6088,6096,0
6088,6124,6088,6096,0
6152,6084,6084,6148,0
6152,6084,6084,6148,0
6152,6084,6084,6148,0
6152,6084,6084,6148,0
6152,6116,6080,6028,0
6152,6116,6080,6028,0
6152,6116,6080,6028,0
6152,6116,6080,6028,0
6148,6116,6116,6120,0
6148,6116,6116,6120,0
6148,6116,6116,6120,0
6148,6116,6116,6120,0
6120,6088,6092,6060,0
6120,6088,6092,6060,0
6120,6088,6092,6060,0
6120,6088,6092,6060,0
6152,6088,6088,6088,0
6152,6088,6088,6088,0
6152,6088,6088,6088,0
6152,6088,6088,6088,0
6152,6116,6116,6064,0
6152,6116,6116,6064,0
6152,6116,6116,6064,0
6152,6116,6116,6064,0
6184,6116,6116,6120,0
6184,6116,6116,6120,0
6184,6116,6116,6120,0
6184,6116,6116,6120,0
6152,6088,6084,6092,0
6152,6088,6084,6092,0
6152,6088,6084,6092,0
6152,6088,6084,6092,0
6152,6084,6084,6088,0
6152,6084,6084,6088,0
6152,6084,6084,6088,0
6152,6084,6084,6088,0
6156,6152,6152,6064,0
6156,6152,6152,6064,0
6156,6152,6152,6064,0
6156,6152,6152,6064,0
6120,6120,6092,6092,0
6120,6120,6092,6092,0
6120,6120,6092,6092,0
6120,6120,6092,6092,0
6088,6156,6088,6092,0
6088,6156,6088,6092,0
6088,6156,6088,6092,0
6088,6156,6088,6092,0
6120,6156,6124,6100,0
6120,6156,6124,6100,0
6120,6156,6124,6100,0
6120,6156,6124,6100,0
6088,6092,6092,6088,0
6088,6092,6092,6088,0
6088,6092,6092,6088,0
6088,6092,6092,6088,0
6120,6156,6124,6072,0
6120,6156,6124,6072,0
6120,6156,6124,6072,0
6120,6156,6124,6072,0
6120,6152,6152,6124,0
6120,6152,6152,6124,0
6120,6152,6152,6124,0
6120,6152,6152,6124,0
6152,6088,6092,6128,0
6152,6088,6092,6128,0
6152,6088,6092,6128,0
6152,6088,6092,6128,0
6152,6084,6084,6088,0
6152,6084,6084,6088,0
6152,6084,6084,6088,0
6152,6084,6084,6088,0
6152,6116,6116,6096,0
6152,6116,6116,6096,0
6152,6116,6116,6096,0
6152,6116,6116,6096,0
6184,6116,6120,6120,0
6184,6116,6120,6120,0
6184,6116,6120,6120,0
6184,6116,6120,6120,0
6120,6128,6092,6088,0
6120,6128,6092,6088,0
6120,6128,6092,6088,0
6120,6128,6092,6088,0
6184,6116,6092,6060,0
6184,6116,6092,6060,0
6184,6116,6092,6060,0
6184,6116,6092,6060,0
6152,6148,6152,6100,0
6152,6148,6152,6100,0
6152,6148,6152,6100,0
6152,6148,6152,6100,0
6152,6088,6084,6144,0
6152,6088,6084,6144,0
6152,6088,6084,6144,0
6152,6088,6084,6144,0
6120,6120,6080,6096,0
6120,6120,6080,6096,0
6120,6120,6080,6096,0
6120,6120,6080,6096,0
6152,6088,6092,6068,0
6152,6088,6092,6068,0
6152,6088,6092,6068,0
6152,6088,6092,6068,0
6148,6116,6116,6124,0
6148,6116,6116,6124,0
6148,6116,6116,6124,0
6148,6116,6116,6124,0
6152,6152,6088,6116,0
6152,6152,6088,6116,0
6152,6152,6088,6116,0
6152,6152,6088,6116,0
6120,6160,6084,6100,0
6120,6160,6084,6100,0
6120,6160,6084,6100,0
6120,6160,6084,6100,0
6120,6120,6088,6096,0
6120,6120,6088,6096,0
6120,6120,6088,6096,0
6120,6120,6088,6096,0
6184,6116,6116,6120,0
6184,6116,6116,6120,0
6184,6116,6116,6120,0
6184,6116,6116,6120,0
6152,6120,6088,6112,0
6152,6120,6088,6112,0
6152,6120,6088,6112,0
6152,6120,6088,6112,0
6124,6124,6080,6100,0
6124,6124,6080,6100,0
6124,6124,6080,6100,0
6124,6124,6080,6100,0
6152,6116,6120,6116,0
6152,6116,6120,6116,0
6152,6116,6120,6116,0
6152,6116,6120,6116,0
6148,6124,6124,6088,0
6148,6124,6124,6088,0
6148,6124,6124,6088,0
6148,6124,6124,6088,0
6124,6084,6088,6060,0
6124,6084,6088,6060,0
6124,6084,6088,6060,0
6124,6084,6088,6060,0
6152,6116,6120,6116,0
6152,6116,6120,6116,0
6152,6116,6120,6116,0
6152,6116,6120,6116,0
6120,6156,6084,6096,0
6120,6156,6084,6096,0
6120,6156,6084,6096,0
6120,6156,6084,6096,0
6152,6148,6120,6124,0
6152,6148,6120,6124,0
6152,6148,6120,6124,0
6152,6148,6120,6124,0
6120,6120,6120,6120,0
6120,6120,6120,6120,0
6120,6120,6120,6120,0
6120,6120,6120,6120,0
6120,6120,6120,6100,0
6120,6120,6120,6100,0
6120,6120,6120,6100,0
6120,6120,6120,6100,0
6156,6116,6116,6096,0
6156,6116,6116,6096,0
6156,6116,6116,6096,0
6156,6116,6116,6096,0
6152,6152,6116,6152,0
6152,6152,6116,6152,0
6152,6152,6116,6152,0
6152,6152,6116,6152,0
6120,6156,6128,6100,0
6120,6156,6128,6100,0
6120,6156,6128,6100,0
6120,6156,6128,6100,0
6120,6120,6120,6148,0
6120,6120,6120,6148,0
6120,6120,6120,6148,0
6120,6120,6120,6148,0
6120,6084,6084,6064,0
6120,6084,6084,6064,0
6120,6084,6084,6064,0
6120,6084,6084,6064,0
6088,6128,6124,6100,0
6088,6128,6124,6100,0
6088,6128,6124,6100,0
6088,6128,6124,6100,0
6120,6120,6120,6092,0
6120,6120,6120,6092,0
6120,6120,6120,6092,0
6120,6120,6120,6092,0
6156,6116,6092,6120,0
6156,6116,6092,6120,0
6156,6116,6092,6120,0
6156,6116,6092,6120,0
6156,6116,6120,6064,0
6156,6116,6120,6064,0
6156,6116,6120,6064,0
6156,6116,6120,6064,0
6120,6120,6124,6120,0
6120,6120,6124,6120,0
6120,6120,6124,6120,0
6120,6120,6124,6120,0
6152,6116,6120,6128,0
6152,6116,6120,6128,0
6152,6116,6120,6128,0
6152,6116,6120,6128,0
6120,6084,6084,6112,0
6120,6084,6084,6112,0
6120,6084,6084,6112,0
6120,6084,6084,6112,0
6152,6188,6148,6128,0
6152,6188,6148,6128,0
6152,6188,6148,6128,0
6152,6188,6148,6128,0
6088,6124,6124,6120,0
6088,6124,6124,6120,0
6088,6124,6124,6120,0
6088,6124,6124,6120,0
6092,6088,6132,6092,0
6092,6088,6132,6092,0
6092,6088,6132,6092,0
6092,6088,6132,6092,0
6156,6192,6116,6092,0
6156,6192,6116,6092,0
6156,6192,6116,6092,0
6156,6192,6116,6092,0
6120,6120,6088,6116,0
6120,6120,6088,6116,0
6120,6120,6088,6116,0
6120,6120,6088,6116,0
6156,6120,6124,6068,0
6156,6120,6124,6068,0
6156,6120,6124,6068,0
6156,6120,6124,6068,0
6152,6152,6152,6096,0
6152,6152,6152,6096,0
6152,6152,6152,6096,0
6152,6152,6152,6096,0
6124,6128,6124,6096,0
6124,6128,6124,6096,0
6124,6128,6124,6096,0
6124,6128,6124,6096,0
6120,6120,6160,6088,0
6120,6120,6160,6088,0
6120,6120,6160,6088,0
6120,6120,6160,6088,0
6184,6120,6116,6120,0
6184,6120,6116,6120,0
6184,6120,6116,6120,0
6184,6120,6116,6120,0
6152,6116,6148,6068,0
6152,6116,6148,6068,0
6152,6116,6148,6068,0
6152,6116,6148,6068,0
6152,6152,6152,6152,0
6152,6152,6152,6152,0
6152,6152,6152,6152,0
6152,6152,6152,6152,0
6120,6124,6124,6120,0
6120,6124,6124,6120,0
6120,6124,6124,6120,0
6120,6124,6124,6120,0
6148,6116,6116,6124,0
6148,6116,6116,6124,0
6148,6116,6116,6124,0
6148,6116,6116,6124,0
6152,6116,6120,6120,0
6152,6116,6120,6120,0
6152,6116,6120,6120,0
6152,6116,6120,6120,0
6152,6124,6088,6148,0
6152,6124,6088,6148,0
6152,6124,6088,6148,0
6152,6124,6088,6148,0
6152,6116,6116,6124,0
6152,6116,6116,6124,0
6152,6116,6116,6124,0
6152,6116,6116,6124,0
6120,6120,6120,6092,0
6120,6120,6120,6092,0
6120,6120,6120,6092,0
6120,6120,6120,6092,0
6120,6088,6128,6096,0
6120,6088,6128,6096,0
6120,6088,6128,6096,0
6120,6088,6128,6096,0
6156,6116,6116,6124,0
6156,6116,6116,6124,0
6156,6116,6116,6124,0
6156,6116,6116,6124,0
6120,6120,6120,6096,0
6120,6120,6120,6096,0
6120,6120,6120,6096,0
6120,6120,6120,6096,0
6088,6156,6124,6096,0
6088,6156,6124,6096,0
6088,6156,6124,6096,0
6088,6156,6124,6096,0
6152,6116,6120,6124,0
6152,6116,6120,6124,0
6152,6116,6120,6124,0
6152,6116,6120,6124,0
6120,6120,6088,6144,0
6120,6120,6088,6144,0
6120,6120,6088,6144,0
6120,6120,6088,6144,0
6088,6128,6096,6092,0
6088,6128,6096,6092,0
6088,6128,6096,6092,0
6088,6128,6096,6092,0
6152,6120,6156,6068,0
6152,6120,6156,6068,0
6152,6120,6156,6068,0
6152,6120,6156,6068,0
6152,6084,6084,6108,0
6152,6084,6084,6108,0
6152,6084,6084,6108,0
6152,6084,6084,6108,0
6148,6116,6080,6124,0
6148,6116,6080,6124,0
6148,6116,6080,6124,0
6148,6116,6080,6124,0
6124,6084,6160,6088,0
6124,6084,6160,6088,0
6124,6084,6160,6088,0
6124,6084,6160,6088,0
6152,6152,6156,6092,0
6152,6152,6156,6092,0
6152,6152,6156,6092,0
6152,6152,6156,6092,0
6092,6128,6128,6092,0
6092,6128,6128,6092,0
6092,6128,6128,6092,0
6092,6128,6128,6092,0
6120,6092,6128,6120,0
6120,6092,6128,6120,0
6120,6092,6128,6120,0
6120,6092,6128,6120,0
6120,6160,6156,6072,0
6120,6160,6156,6072,0
